0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
3.6359686789881174,4.822964307515646,4.502437882320879,4.80983326022371,6.0485620604258825,5.371146976137377,3.054347682667889,3.55316836271236,3.3100543349179574,5.702886364433856,7.137844085702816,6.555097040805384,3.763643003117129,4.740755039788701,4.187509495423069,3.9022088152137444,4.767566864878868,4.257071049245509,4.776434219640248,6.031789448024222,5.383144703024352,5.8429389757527,7.170787886443232,6.484763158608292,3.8818175503045915,4.731727307737086,4.367160708265357,3.8137744650848404,4.820639730747686,4.2002148238400245,6.65542285752923,8.469452249710614,7.481225679834464,5.751349156214914,6.952346504759056,6.476823819138368,3.952678524242528,4.7753793420488035,4.199167999923027,3.806500304360905,4.782833688224902,4.339061166476155,2.821331412739975,3.610264343627741,3.2202847634289244,4.847193118134198,6.08140067841253,5.18554033339969,4.857107385797202,6.057482953857168,5.305237491147488,2.790792395365151,3.5307501525418625,3.207726203561206,1.84125615548475,2.2625611227639224,2.382169977332296,3.8945451342773443,4.721863480369637,4.329971723169096,5.740059570012046,7.269369556776107,6.5780209532439144,2.958218858286138,3.499760349798422,3.0707992688279484,1.7823887017231321,2.4459146402713405,2.036713556378038,5.669533986707156,7.0771889999797395,6.326950240487391,5.930959433841047,7.279798706597902,6.511428750308419,2.9409800327970506,3.50896531240167,3.32465499775376,1.7902828055220714,2.4328992141070898,2.0743227135352877,4.9425174581868285,5.92552789948848,5.437884468440693,1.8492259674482459,2.384946881399924,2.128270646058157,0.7231412206603419,1.2249030460261159,0.9394581962383322,6.711257297486035,8.449453313406407,7.655484306164807,2.9429555577149933,3.5587462525686355,3.4040871585562527
4.897923192778107,5.99213816407652,5.329032135480813,4.827935729475043,5.902279982437366,5.289931244644625,2.775021480261189,3.588452578084971,3.3175489449165556,2.9590526320360317,3.5446837230560297,3.245215039956148,3.9918672300151017,4.67728145769321,4.308197024145945,4.76970649233134,5.964791481180057,5.451634350311161,4.881575248249299,6.1350377020769855,5.354044973930527,4.7750200539269905,5.969701387522377,5.4187622833257185,3.749373614715436,4.738253227315764,4.337432529412861,4.709008262015416,5.93795862390835,5.517450248846144,3.864239179491337,4.700010179653564,4.400036087092636,5.6670587823229015,7.0887138050752005,6.344548945152874,3.8488613219545913,4.825681805670846,4.173420004996614,3.774789106318464,4.913392864701532,4.353901343034231,5.795880071680506,7.142327090624146,6.518484063739833,3.8625198781817276,4.641724966473357,4.358716404481871,2.8024848993848273,3.6459617631409773,3.085591708225819,2.8000142634384155,3.605299758354398,3.06296515894349,3.8748004143053785,4.670035028765345,4.178921393329509,2.9656618328601043,3.881161736672777,3.335313442561023,3.8862599809661793,4.688008053299557,4.402838703893878,2.9061531422975864,3.607690470117873,3.058766357612194,4.64395957374075,6.111173010044684,5.460880074717909,2.7791182280234854,3.555464982780815,3.285443893991218,1.859161238151082,2.3511126206280504,2.0268204769858698,3.8759297564859065,4.756646276213311,4.529667901644054,1.9494636553296882,2.386100581207597,2.3179324070895393,2.8515646648280177,3.599622525480154,3.1323616480036693,4.92357750864637,5.867163001516889,5.400084703704464,3.7195750269252708,4.84838843915475,4.298785727347321,3.8420413512348253,4.864613069431535,4.2973018924114665,2.7782031293760485,3.659760385752522,3.2383836267270243
3.765650216374818,4.839108902508512,4.376589796252544,1.8287145378968221,2.4183922015388415,2.204374256992074,5.783977362109409,7.290061208830489,6.602959718899893,2.7340805338586667,3.600772095730397,3.2325966764522476,4.589986442843426,5.854819962579703,5.674683476579919,5.863239193898633,7.246868577846785,6.411920232166285,5.91776280114962,7.036480333821695,6.4367728974100045,4.924967653077773,5.948272282375981,5.414555395761428,3.7182253052320124,4.6860047218444425,4.562766414046825,0.9288549846670534,1.252707715652521,1.1321028440346388,3.667121860124976,4.749821234946705,4.5042538121775255,4.837598450832384,6.028321202615711,5.540215279185504,3.828499842278703,4.833337423549691,4.316559300610832,4.799265018417667,6.157036317948178,5.344896740916384,3.765529132344934,4.766357290981733,4.192089842673677,2.8919323539989414,3.612670689650233,3.257987390727098,3.5549420580327844,4.844008746742339,4.445390450006463,6.896931259707114,8.359170308618806,7.460801174712267,3.0248324312986368,3.7033178316937847,3.0692409654849473,3.851190842235534,4.971393932299373,4.232581574091741,1.806162182789293,2.247536852661801,2.326782193930838,3.8281973375706673,4.611779957811788,4.06381347616153,2.0069214841127803,2.449926293728076,2.219164611155776,4.773227395815177,6.006592754987598,5.372830905484587,1.9963778321837584,2.446848043356927,2.3389300847676577,1.9860720061385906,2.284349741137408,2.031217471872201,3.9390510089604263,4.810539863769901,4.3205518111028,4.655169713742478,5.913854967335078,5.403163475978975,3.6758804715537416,4.710013001417209,4.309452065832757,2.9915303632617958,3.644497733831025,3.185773738251144,2.7588179507993607,3.49729409349377,3.1920832728904327,2.8463215599062925,3.5286579536838967,3.226480116839642
1.8180493735159773,2.34845085292751,2.2492601054726538,4.8735210267816855,5.957719061066043,5.2484787146650405,5.84689715513123,6.986694227482889,6.4134311052756985,4.75568339173276,6.046180351409416,5.398499236049856,5.7638610327235815,7.2002622070072,6.405371192066462,2.970838273048541,3.473305112133756,3.4671424507911706,3.730014656839145,4.7071819482595565,4.270099796589945,1.7948635137158813,2.2637448801536366,2.160953836355536,4.750222755184604,5.991516501051888,5.541602071330078,4.632796512267723,6.004283576823256,5.142116165232302,4.844424684201091,6.011911759711323,5.303022818546426,4.622413516768852,6.014899132413974,5.47494487754671,2.7592970995055066,3.6210398622123936,3.2179823709949447,5.764837109430461,7.186120097697738,6.399503318967206,2.9903829742426264,3.5374800887896805,3.099063293716234,4.620712297508435,5.982627795777815,5.265223352713258,6.737534332001749,8.276050004364723,7.552985300951902,5.694281343257446,7.137662743493323,6.542347095004942,3.800442512431041,5.063827872036839,4.229295502273687,4.0249955578740515,4.84764903947729,4.317605738745462,4.670505171308386,5.933721390897712,5.3459867857377334,1.9819109841262572,2.536260496766025,2.1171732355530675,2.817567827389988,3.6776024043369353,3.2236902553514453,5.654765199712827,7.374886593169766,6.524205107288207,4.884175679236499,5.983752598765596,5.448979681278519,5.797234203062927,7.493369270778101,6.518368720297882,3.8517444631545854,4.890076029687206,4.286829091614238,1.8728913517739099,2.3274243002271042,2.2205420670474973,3.0096770021866055,3.8864221427905155,3.213204507198412,2.825053077894552,3.691098211909084,3.091941686174022,4.0729406791775,4.8351104911502585,4.549329593045174,4.8735450404437195,5.86530302831911,5.56412351542738
4.6840532746977255,6.023088673000711,5.3687324504053455,1.823378277171608,2.60863920714518,2.0833336260303192,4.811486029889641,6.013883469199195,5.322593440795471,6.70987000285475,8.50256617162189,7.728082177199389,4.78635524667781,6.054995410283075,5.462075122171062,4.862167258149591,5.8538705468617085,5.224147665253373,2.983763259552455,3.6386027959292644,3.2525769188985505,2.8502591836925153,3.6323908141124885,3.3954837441204564,2.9717168995359367,3.6736625576415687,3.207528286485579,1.9880034947697356,2.3755755728172345,2.079375146612789,2.050545638311921,2.1802947025525183,2.1951056614746505,4.669672033686943,6.243514716240773,5.279576460054676,3.9990415598866975,4.752226711053578,4.329458346732955,6.762123497005328,8.463248923866786,7.455513356291371,4.78754350802963,6.009532296216051,5.3718597335215295,4.87207546843176,5.9532509668418205,5.527044012747765,2.8953462240027634,3.631798664203165,3.2459659723725687,3.746532490237033,4.82880543909879,4.273577098582309,1.8730432779128188,2.4731779516425743,2.354873325381497,5.710810267082043,6.936615692053014,6.490168266782969,2.9199582542733693,3.856189934005709,3.113245666611715,2.886985545212209,3.6058601849142584,3.009287433012502,3.7511174175619724,4.913415270131433,4.278537136118207,6.7132900325381915,8.322788696119058,7.711743178636441,5.455641885778555,6.992618710655872,6.499633196123321,3.811308298556287,4.904926022357481,4.156300697975255,5.702645122455152,7.233497513257383,6.595179965988994,2.810047474575381,3.422339134164841,3.0755557976317434,5.772843540697633,7.231907851600664,6.485891939427041,3.8690007954761403,5.0412677151131655,4.428433679187057,4.915773652313321,6.062078551316289,5.239348554190838,4.666485212661289,5.835636936677871,5.577831793946942
3.675149620043899,4.730193585798526,4.350692327836347,4.837829516869574,6.028091773487983,5.368300386250196,1.9612200415789298,2.312647813992872,2.066064342255103,3.933410909144598,4.709824759103121,4.352054899608373,5.888354282675003,7.1484799556730945,6.5060485541805795,2.8438894329393056,3.615958739655057,3.2376893356053658,3.8571092062675567,4.865779092530198,4.437316581853628,6.668635028850223,8.603401737495068,7.648593909047898,2.0111694935741427,2.492004472943818,2.010513419026092,4.744485058597206,6.011392266364458,5.486445622528617,4.747877266239237,5.915107998059124,5.359270265738092,2.84398360647962,3.410685070712353,3.3453588042947455,3.835444321083217,4.811881703301723,4.313373411547826,2.907771834950903,3.621839502947647,3.157893921833701,1.9512842375706887,2.5216616359025763,2.3336352478855895,4.793450138285559,5.9973695961760844,5.522056120578107,4.809045575555378,5.964286532584649,5.382927987499547,2.6136385594534994,3.6699204822328455,3.334401963539022,4.781015724687922,6.132184528969955,5.399046529865004,2.988133443738758,3.544450550530124,3.230034373478589,0.8178016157851471,1.3012381369369357,1.0204471397495316,2.8084844394735144,3.560052875023235,3.3350939972527582,5.6733466272548165,7.178684914115848,6.646334472124053,2.7947758849565507,3.4864228498542653,3.1839775355731152,5.655708559139134,7.251275630298571,6.315988128937937,2.7628088329918317,3.664472232426146,3.2025746588644575,3.764675538326616,4.890579075961416,4.446249421770863,2.791814618214798,3.7228388687280347,3.277998973520964,5.812443630751729,7.221404388130222,6.2963985751835185,1.7930577370283374,2.459218309878984,2.1842429992578953,4.709310118768583,5.8831850180841485,5.315771486329441,3.868711337229304,4.718352995304927,4.144956761802678
4.020673930229245,4.62677599063171,4.452179986070169,5.725423915532867,7.159111870571275,6.390187100074058,4.778413899084031,6.064155788874198,5.346846004228869,1.9481664473028542,2.3025772903540096,2.054951496950206,5.720171188158418,7.363539150346791,6.377575047649593,3.7891267369184423,4.772777643436539,4.344825669482902,2.688062753388301,3.597330981879056,3.3991529003595358,5.0518216435992125,5.950166220188439,5.520253608159804,2.8594846454786746,3.5819358514926227,3.299897111441598,4.8738116581996405,6.088611490380765,5.62033363044016,2.8923825923032047,3.6034627003959656,3.212107796675445,4.83488949456705,5.883694429987607,5.3981115533144886,2.042975849829949,2.5058816533879824,2.078365369279902,4.757743038133164,5.845760353073525,5.4686310715987245,2.7441917162172422,3.4667121806957195,3.296850762409368,3.8390034826277963,4.8006879295439795,4.361405379784057,4.744312957234873,6.064119211372879,5.40732189316207,0.859846452450676,1.2672359629712309,1.0406405494347817,5.647881714678186,7.203113301410277,6.43828471829572,4.883970579491496,6.044481548348933,5.374199632674901,4.772511064273156,6.2593227293744675,5.242729959120485,3.0088441850991727,3.6764340692730886,3.232765417448163,5.809424555032623,7.230910773847935,6.414248498251732,5.743457121688793,7.049996864241403,6.582471009980065,2.8711738694941293,3.4107019843015123,3.109442756091566,2.93043917323795,3.4861668080548105,3.2394776267437857,2.7378353869881957,3.519988533770276,3.2659138655704956,2.66239071767472,3.655727709897013,3.2886390948962294,4.706072095869781,5.9668153460334254,5.352020634620926,2.8871277981728656,3.5221244656527237,3.1374283259526665,5.680764125754022,7.159804037227687,6.4208109866431,1.997116939631749,2.4174743500333893,2.1907481471010066
2.175497239318841,2.3475831492142305,2.218662413902237,3.937687686574129,4.702390540309142,4.188889372469369,6.6032667761657775,8.380499568108364,7.638856779069876,4.848904868365102,5.940871920853447,5.24539208168939,2.9254033779173967,3.6652720582437848,3.1470777823672496,2.743164450528109,3.4912331360052153,3.2888316400179645,4.617745084726231,5.893692311388872,5.335607597895881,4.908669721129725,5.980976309306677,5.2640923390461145,5.7188757125853575,7.174150782181936,6.576588317574087,2.964196374461495,3.5831058341036597,3.4417930698435946,3.7247879738034726,4.744257124588331,4.330851080289259,3.752798557072076,4.7952768527770955,4.148610688536063,3.736328472482776,4.752500960532025,4.385101841834266,4.7646406136625075,6.062823009593722,5.34681287196001,3.9194772888449694,4.862334308593426,4.287688282816193,3.737614949309035,4.924789250188861,4.456980574912974,3.8960420774352786,4.60443418310185,4.295952689371789,6.546311156239652,8.414920238732513,7.579487991200667,3.8081631966846587,4.806294342553114,4.143379373733944,3.0147965719336787,3.5898200655573174,3.1529669531117333,5.787308993098772,7.183919763396605,6.352292252826799,3.7923757720709834,4.848241496336819,4.454671843589048,3.976333447216808,4.831554037257925,4.246277180647037,3.9111126076888127,4.759181166163803,4.3282070601941,4.772171837297424,5.922605552867025,5.563109791528393,4.914867453667172,6.030247253607917,5.4076550983453755,3.872971941644391,4.718808839014825,4.289628522253609,1.9786181727417527,2.5100935560710704,2.207050282818723,5.668860393807296,7.105639462409282,6.458485901477706,1.974181352745938,2.3839442273847515,2.0492281218126824,3.9166301360583904,4.778782878262729,4.336801988941461,4.955594210735801,5.888978448940813,5.388024996708519
4.6758400021131505,5.7998139118016,5.480848385850531,3.000847642799357,3.5514580942215295,3.3046878716234827,0.8839824635235064,1.216085651188237,0.9271234187438082,4.718608431962325,5.910363569299047,5.68185884840146,0.07984804839314405,-0.016901932411218946,0.09525682760951198,2.884176148849876,3.645631655931398,3.1524630246696033,4.8843067297249165,5.85395373995791,5.415433151980055,4.8287043430227605,5.92325058867445,5.369122022944233,4.006044198941992,4.873818637463061,4.3300444256115025,1.988929641093328,2.319249340412392,2.2479691608946504,1.9360122825181478,2.2717594735569215,2.1096794690630363,3.864573182956575,4.678570963311654,4.193277080699424,2.79501678756049,3.561612034113311,3.494517936900238,3.801271441136647,4.935292810561482,4.415571218874299,5.753220302909819,7.1531871727160325,6.293359899695011,3.834201306570857,4.837807021454471,4.295725408498226,3.9533163670367397,4.85872706168386,4.5222484643669425,0.8410347298332606,1.1046952679038453,1.060998889520153,2.8198132654058496,3.505731113165253,3.080911604808339,3.8998935984548737,4.772566106471213,4.519149862067761,4.73389445692347,5.930108133714675,5.405377253651798,3.6696528302058775,4.759587370709434,4.3966920489051455,4.697293925943787,5.989581344312275,5.3190217045343235,1.906849531514031,2.461153391544121,2.0887382858249746,3.955941200772147,4.995498059937414,4.210002611551116,5.6478361793986895,7.147847545136285,6.364794064655714,3.8379879504674506,4.721526620497937,4.370101504494379,3.7728332360785304,4.610151472232148,4.2673519685627905,6.819162537527253,8.396565270866946,7.5906755342178105,4.770728077147385,6.118521871950254,5.300244856975525,2.879736278635966,3.615138241256998,3.267812924581768,2.9554203494955362,3.5174187369693364,3.2034019248269243
7.704396181690849,9.676874631595341,8.638698715532389,3.7617440251192127,4.73248162222995,4.269672592835314,3.7307958967890813,4.837903537562496,4.4736464386264725,6.633511148535277,8.54641650307407,7.591240628593764,3.8454272359247588,4.624713903233171,4.263973811749348,5.651598966266237,7.251082301587102,6.507683025371978,1.8690420259114855,2.298507867508929,2.050753065306176,1.918731127091347,2.4600045691998673,2.1877130187366163,4.7456207973427516,6.002867689696957,5.453490534805545,3.72433399842328,4.908481146729626,4.2633498109171555,2.8609504179654843,3.7518571639697202,2.986793790322711,3.8968522448372656,4.733902743193879,4.297322753015151,2.017719023869217,2.508018666239412,2.1482244158961743,4.736367293101485,6.03824187917034,5.435862085991728,2.0567878481818744,2.3203178750938553,2.2591402996289776,3.873180680505092,4.806651200283116,4.4168803524343305,3.952440505992353,4.872753475188844,4.506167291411088,4.8105851975300995,5.926056034899938,5.34343153744915,2.8692164007135315,3.5891969229881244,3.279301905090795,4.904758560000733,5.900385531214017,5.347145857014184,3.894809701762793,4.765722146104118,4.1001948862702315,3.831930846892516,4.669951069357835,4.282356091917387,3.904336173612314,4.877753612722987,4.182188212008046,2.95800273127617,3.5423445319407674,3.344465906099286,2.791347482659864,3.7091770609371855,3.3065307515816706,6.644354757758302,8.441396963444594,7.5301193930627806,4.829781824218427,5.987473022358916,5.39506188496617,3.018538550885045,3.547601462812036,3.274473916899902,3.945754322750107,4.686900148859154,4.468711772984613,3.8151637896738415,4.547567399576663,4.108981757730674,4.747326924979908,6.11625594476391,5.218256263809308,2.97224168306839,3.5954044223482073,3.2178370311811886
3.7425969196260933,4.772892826910418,4.259182412498777,2.835036479592018,3.659460378385455,3.2555169132776025,3.7196682858019816,4.785719650989638,4.327995330036777,1.0235951301993802,1.1641906318245894,0.9373075037297416,4.883253608868635,5.930987296342373,5.3574455691904745,5.782038727547504,7.302230761560385,6.307000135951,3.7238525265922116,4.794795467645891,4.325657795386261,4.75808706274481,5.990033604794226,5.385847327464145,5.728595343421205,7.1653022691636075,6.579814235698868,4.777022504995183,5.8543936114686765,5.339751871790846,1.9908973641388612,2.374858661079589,2.3605637032300497,3.8752341891676023,4.768027358438285,4.39584996371603,4.026574171357037,4.71200418378352,4.320700265914336,3.800425851761069,4.892135479299828,4.257043997461137,2.9318456221473586,3.5939270104055705,3.270200058480545,2.012426870112044,2.258993188830795,2.1030016150944455,4.747756276807338,6.05137325060683,5.418729952132772,2.829665334007933,3.6336837959211516,3.0802942628526164,2.0849000882478745,2.414621593047552,1.873257991631631,3.117836147437546,3.630654223489619,3.2468693629990666,4.731233353285278,6.05836391464136,5.362616910042282,5.645344835666602,7.225811084815007,6.515067579930925,4.888142873439697,5.977543018083244,5.389452351116615,1.031596062599511,1.2104711679377689,1.063978092403542,4.815146828149303,6.024492032452084,5.229320562462097,3.91855290999117,4.81529603448385,4.240600523271842,4.010158100587739,4.745479054623867,4.350073761971995,5.88925026770081,7.04498457100797,6.448268571662766,4.615526356242365,6.011881529872558,5.279447797713399,3.90163920388789,4.9815972147780165,4.195212341935146,4.764156712472333,6.004528043297382,5.446152896076689,2.6370115551010924,3.5376369450832548,3.3313200851856815
5.75989944967285,7.177391923960633,6.514113927110304,5.699059104018249,7.1983066182231825,6.329145101356936,1.6955659391442315,2.361788257611651,2.2194851479952233,6.576276001227869,8.356868149273184,7.5136369213146,6.891795526985836,8.406784133406596,7.611345615195488,4.9408464602606745,5.959934496456505,5.315576252260527,2.9640836239875976,3.5150479039651743,3.3192127313759467,4.99631021760394,5.847504929369624,5.4143147552927315,2.7319524007870206,3.5640586247447246,3.213839071477498,2.8987468577993742,3.592324491569877,3.251751158507951,6.748239987458518,8.235441112901276,7.566942539826795,5.8413916173090605,7.293590080075753,6.469802468715935,3.6760149894104233,4.909733651281611,4.334247642490361,2.8816470566729957,3.460342919542334,3.3691554939224777,5.725423715195918,7.30409498024086,6.6338045568891175,0.9672851130000318,1.2533765694445673,0.9851114633060818,2.864993740437927,3.5954436216437915,3.2675307958521724,0.05297959817921754,-0.19511009145410385,-0.02690636401490586,3.8550388313353925,4.978650735153683,4.171702284508164,1.8336111451636592,2.3003662535877116,2.2412330800909865,3.811092892682802,4.83019288187293,4.351036767585399,1.1205020204123197,1.042253121402588,0.9782771925502816,3.870805751355355,4.766164277122719,4.180384424280286,4.737041368318446,6.150343254532719,5.405984538250137,3.865941585127593,4.779546285899153,4.259215038455378,3.99233611408114,4.777109033775081,4.29594017084985,1.6935576800443397,2.4530931988670743,2.2137238678201387,3.8909438718643377,4.72091373129211,4.408585059339915,3.8129778203049014,4.6432023935222375,4.322384933343672,1.8930668066059064,2.393564265168953,2.0553100833510514,2.820451370568672,3.4897553952381104,3.0725117678431473,2.8460436617545395,3.716154845717682,3.136222694060504
1.9932683750816094,2.372967946238211,2.2033291603729475,3.7352940261871477,4.770184318216325,4.483605135447902,4.764753322784672,5.992878915815196,5.393618548659491,2.001786986579371,2.5036781207540546,2.2246378375564797,3.9409145685856615,4.850561002938397,4.160593165786326,5.766510438390815,7.33303735060396,6.451609225475149,5.873795053629647,7.030392792272686,6.407605540175608,5.528412682684604,7.136566375534635,6.387424752924073,3.784867341247017,4.858677812018339,4.327293686853348,4.8007756705951525,6.208193308883564,5.41948766559092,4.706629952937014,5.993590652367486,5.634451669080213,4.7362910511436205,5.898111176876252,5.478406796043873,4.772721126839875,5.887518898353572,5.308895500470727,4.978786558481339,6.014850331140554,5.457824933660191,4.835732004867833,5.9958842418797,5.355874602545365,1.900292765987495,2.517120432704454,2.1090497485614197,3.0670067595020436,3.6385025859648503,3.291137614745907,3.876571191411984,4.758338317488238,4.2481101520668005,3.9618720330916615,4.855390284420969,4.33196993322092,3.8203117641936277,4.81135904326965,4.185669750754293,2.681143285502872,3.4848859370369074,3.309780090832757,3.8229238413398594,4.962247993519884,4.358296050845207,3.9536860627553825,4.6474023625404,4.365098473589531,4.88762977167513,5.838442221884783,5.511221694430367,2.8119062684718292,3.735182325419135,3.206968679926585,1.924958425360694,2.3892908025034507,2.2521146900721343,3.836279343580755,4.901077287747105,4.242365645042814,2.804089491538089,3.6064370749383396,3.333506663659324,1.0745551957757242,1.2710609290264598,1.1965852041616996,1.9316732193686268,2.47600391955228,2.3698379422705105,2.8566110885377913,3.62049826039905,3.1404128851086335,2.826933437653254,3.4839861224147404,3.256577296045551
5.817091280657289,7.259674804390338,6.538123708379728,1.0358955229144606,1.2809722942315578,1.2503723841423322,4.672386342737667,6.101150294093987,5.613804571903219,2.8651407036739345,3.702376448656115,3.2271053646727847,4.775872408140295,6.048514855743137,5.399435863243913,3.8834436099206795,4.705392416615301,4.241586065115456,3.8662230110529627,4.955056069833565,4.493116910458723,5.771369297441168,7.474142361899837,6.366689595617619,2.863989141368216,3.4002345088381727,3.392393998369187,3.6533148615594233,4.8893556951365715,4.446503603275708,2.9844620601800473,3.6703766858467692,3.024335365761197,5.576782168565014,7.28298831836799,6.576908969403271,6.651776299548049,8.360787758107485,7.617660986224757,3.9374644844186024,4.674842098537435,4.487822918657596,2.8637093886805385,3.655311688626029,3.2528666700814894,6.696209546395059,8.458556538934715,7.4733851605849635,5.8823995518426075,7.194203485787639,6.5030965966016305,4.822411157369936,6.025708336336479,5.382908656742628,4.805993369314712,6.032397482845615,5.466080551916815,1.9513401039084524,2.447522450776149,2.0641477045072607,3.7486862927578053,4.839573155124953,4.232089816567531,3.9636138228516957,4.925186603053959,4.4035116607413505,3.8682384169592288,4.890616266434814,4.471755788607579,2.957615546895207,3.6974209748562394,3.184750488784896,4.707788571697904,5.9583084043557974,5.357922052805781,2.998648978271077,3.4574614910279586,3.199139199881443,0.9219995134700714,0.9897527501606467,1.205375466275693,4.710166025055198,5.892216616304436,5.315112231697884,1.9591546514458413,2.548382175801342,2.0916464468443197,2.9643027764024756,3.4736904442951375,3.2745731743406625,2.9378549521541744,3.4031464373288434,3.2311172196493083,3.818064922026101,4.810224452876332,4.304844322128598
1.8681749758101405,2.3697282801974215,2.2371796388512206,4.920334125298066,6.0664596652478755,5.347317010979598,1.9127861336170533,2.6030526740888664,2.1573669610972583,3.7965305342498743,4.77861071039259,4.560493776446652,1.707492824355481,2.371109328402154,2.3008620859498246,5.6448705050701795,7.250072510943167,6.4702867302272775,5.0062281464461025,5.987678011959506,5.4305397611645665,3.827220757765881,4.767133847020182,4.334312751175534,4.614670399438322,6.0804805999445355,5.303413510796828,2.930968913780067,3.6109141213902203,3.3600075471061177,5.754028729073185,7.176295199635857,6.514554496943038,4.647127573013223,6.021716081836672,5.43540230232839,5.908486352195905,6.988643050626553,6.72560396176122,2.0825923978358154,2.517784970709691,2.089262946822283,4.819724089646676,6.003812157488003,5.497308351782868,4.84269203272936,6.091960751649467,5.536227528116315,6.773911114927234,8.370276441485288,7.409969250260045,4.651856418707928,5.819403845558775,5.497408074062094,3.904193534521271,4.932957233400518,4.232763317571182,2.00692731590144,2.4944125641909913,1.8933527798273844,4.739505128618353,6.223850946808589,5.546224623149295,2.816549757754766,3.55378058472642,3.3598325868431065,0.7480927265443935,1.3469916179804262,1.0580781831640482,4.893112895062973,5.953740249634857,5.346406975524965,3.920317450105996,4.8930832271364215,4.509932826426586,3.886118236774773,4.855048822134778,4.421731825594982,2.8411616213325055,3.6082446084213613,3.2340107785385865,3.972211400432962,4.906016366214995,4.3022310992901245,4.907834888914657,5.974161366576414,5.331196942275442,5.774076230992279,7.262184885869575,6.49183723407864,0.9457637364753876,1.1130220968847733,1.0259101981507404,4.970132938810562,6.070179326678904,5.375385717069738
1.928431184993207,2.484016190874379,2.32135427252618,4.893431113849121,6.003813638424588,5.391569672757072,2.7397617513870527,3.698410881834,3.4737851896665686,4.779027845775683,5.984182042662515,5.283222988555575,2.933512091809623,3.6003010543035203,3.30344512791408,4.64409981394505,5.8927653147628325,5.434508723700379,4.752728382870443,6.071999539403997,5.494656575268031,2.891976840541713,3.5272995979400665,3.3937910665947233,6.717763334281273,8.337180096061275,7.572073471872117,3.722609525218737,4.72551813959979,4.367620786252138,5.524446172402826,7.075428098280172,6.25653278733226,5.700820051850507,7.259675907307835,6.421876471340178,4.924879759850936,5.934932480576474,5.479558015060969,3.9135490845762186,4.881112455455727,4.385690109344668,3.763262180043018,4.730964868943126,4.402715107201708,5.773943538893671,7.195625043140291,6.575949040676359,4.9657849950526005,6.080563187200832,5.2306742865140725,2.9737095786867007,3.561031201351511,3.1361421337338267,6.844950560959123,8.385065527113333,7.521286132408061,1.8572293440553322,2.3860112039695256,2.1731867273712293,2.922737526855304,3.6891573820805585,3.461535546705555,2.8778059805142746,3.5766201690007726,3.3932976301479663,5.749681782333572,7.060384253595859,6.38274017759304,2.94364425957813,3.6073442917524345,3.296513717054029,3.9038949552310203,4.940323621162393,4.394212410935189,1.9245027667383419,2.3644656824422734,2.227905943698031,2.7782969846963024,3.683818765753997,3.2234903679609754,5.905707487775215,7.321280941260393,6.349916560468186,4.708170714996608,5.874095273214179,5.402564226318081,2.8532621120618478,3.647270571782662,3.2634460205572,2.8659213209813563,3.640052217959927,3.233969965398614,3.9892664501149246,4.6667963582241505,4.293233819510153
2.740771955360698,3.5872238610989604,3.2528189705703556,5.71694513694107,7.206720739467012,6.257712823334825,4.012435610315284,4.708491106371804,4.41494905678577,5.000579258845205,5.83241259121949,5.475323248564006,6.687688152993975,8.258304418692253,7.615821671781366,5.866703683575235,7.245997869446232,6.432473320441842,1.8927950713894508,2.360013693530386,2.2697737854471467,4.911092739190347,5.919883108365435,5.471801570941123,3.6278808846514528,4.686992564566929,4.370458760335397,1.9182474190778878,2.4419435224532324,2.2339724107600527,2.186733679190304,2.24279411424219,2.0061613479088343,3.687556910330829,4.742864605600345,4.303906593826133,1.8999586471420626,2.5246076988144632,2.2176531622771294,1.9443692940444446,2.3792979769317832,2.156889267105117,2.842886805569006,3.6366673424525913,3.334135044341718,3.8252486846248277,4.935739187054568,4.515094057876077,3.8384664911047572,4.811823331461877,4.468886645600555,3.694001077764451,4.860105887223311,4.489779176680624,3.8039243419051054,4.915802145249349,4.3759666643388195,3.918181219239059,4.8910565145981115,4.336741486832581,5.824685245280281,7.077450169939107,6.3870464983678605,3.70451982960169,4.763366377209836,4.1899414760311595,6.7077670264502816,8.250747603947296,7.575031196418966,3.7057582244119236,4.6268506893004755,4.352279875511181,3.7900907398769452,4.7268832082400705,4.306950081317388,3.7500695208691672,4.631596714181248,4.270057928179169,4.765740874735629,5.850338973885716,5.3458534468364505,1.8201745220888552,2.4963703988069526,2.3755517104930393,4.907691340286135,6.0601388371413965,5.502733710822095,5.790103706156499,7.262908412515205,6.459784724344269,7.64328681127017,9.689930075960289,8.568581120087696,2.8653237771834386,3.568927755974487,3.2824301435071286
